,Unnamed: 0,restaurant_name,reviews,rating,price_range,restaurant_id
0,0,Chilliesine Indian Restaurant - Hsinchu,157.0,5.0,,1
1,1,Din Tai Fung,249.0,4.5,,2
2,2,Wang Steak (Hsinchu Beida Branch),207.0,4.5,$$$$,3
3,3,The Promenade,503.0,4.0,,4
4,4,Le Cafe,471.0,4.0,,5
5,5,Top One Pot - Guangming,290.0,4.5,,6
6,6,ikki (Hsinchu Guangming Branch),343.0,4.5,,7
7,7,A Cut Steakhouse,261.0,4.0,,8
8,8,Chamonix teppanyaki (Zhubei Guangming Branch),333.0,4.5,$$$$,9
9,9,Eatogether Hsinchu,132.0,4.5,$$ - $$$,10
10,10,Si Chuan Duan Chun Zhen Beef Noodles,216.0,4.0,,11
11,11,Fleur Lis-Recipe House,730.0,4.0,,12
12,12,Zhu Coffee,139.0,4.5,,13
13,13,Yakiyan (Guang Ming),219.0,4.5,,14
14,14,Thai Town Cuisine - Hsinchu Sogo Store,78.0,4.5,,15
15,15,Little Mongolian Hsinchu,165.0,4.0,,16
16,16,Tokiya (Zhubei Guangming Branch),182.0,4.5,$$ - $$$,17
17,17,Feast -Buffet and All Day Dining At Sheraton Hsinchu Hotel,933.0,4.0,,18
18,18,Miao Kou Duck Rice,131.0,4.0,,19
19,19,Table Joe Plus,79.0,4.5,,20
20,20,Second Floor Cafe - Hsinchu,44.0,4.5,,21
21,21,Pizza Rock Hsinchu,59.0,4.5,,22
22,22,Shi Jia Fish Ball,60.0,4.5,,23
23,23,Thai Town Cuisine- Hsinchu Big City Store,85.0,4.0,,24
24,24,Liu Jia Rice With Minced Pork Sauce,89.0,4.0,,25
25,25,Nakayama Restaurant,80.0,4.0,,26
26,26,Xi Zi Beef Noodles,52.0,4.0,,27
27,27,Stanley's Steak House,42.0,4.5,,28
28,28,Buono Bella Italian Restaurant,60.0,4.0,,29
29,29,Fu Yuan Peanut Butter Co. Ltd,43.0,4.0,,30
30,30,iBeer Craft Beer Store,16.0,4.5,,31
31,31,Thai Town Cusine- Zhubei Guangming Store,115.0,4.0,,32
32,32,Do Re Mi Hand-Made Sweet Bean Soup,15.0,4.5,,33
33,33,JuanToufu,38.0,3.5,$$ - $$$,34
34,34,Plus Sauce - Ambassador Hotel Hsinchu,13.0,4.0,,35
35,35,Nunu & Nigel's N2,13.0,5.0,,36
36,36,Lang Man Japanese Food,14.0,4.5,,37
37,37,Rong Ji Hakka Tangyuan,17.0,4.0,,38
38,38,Yingzhen Garden Restaurant,27.0,4.0,,39
39,39,Ten Kichi Ya - Big City,15.0,4.0,,40
40,40,Fei Zai Long Non-Smoke Teppanyaki,27.0,4.0,,41
41,41,Zebra Salsa Dining Bar,18.0,4.0,$$ - $$$,42
42,42,House 6,21.0,4.0,,43
43,43,Lao Duan Beef Noodles,18.0,4.0,,44
44,44,Zhu Shan Noodle,29.0,4.0,,45
45,45,Guang Hua Shaved Ice and Fruit Shop,17.0,4.5,,46
46,46,Olive Tree Kitchen,11.0,4.5,,47
47,47,Cao Gen Kitchen,12.0,4.5,,48
48,48,Greenness Hot Pot Zhubei,103.0,4.0,,49
49,49,Hong Kong Causeway Bay Eatery,14.0,4.5,,50
50,50,Sunny Lulu Italian Cuisine,13.0,4.0,,51
51,51,Bungy Jump Korean BBQ - ZhuBei Store,51.0,4.0,,52
52,52,Chai Jiu Noodle House,17.0,4.0,,53
53,53,Xi Le,12.0,4.5,,54
54,54,Xinghuwei Zhujiaofan,17.0,4.0,,55
55,55,Brulee Cafe,16.0,4.5,,56
56,56,Dim Dim Sum - Hsinchu Ju Cheng,11.0,4.0,,57
57,57,Chun Shui Tang (HsinChu Sogo),16.0,4.0,,58
58,58,Urban Tribe,22.0,4.5,,59
59,59,Bellini Pasta Pasta - Hsinchu Jucheng Branch,15.0,4.0,,60
60,60,El Mundo,4.0,5.0,,61
61,61,MAS India Foods,5.0,5.0,,62
62,62,Ding Sheng Shr Li Hot Pot,12.0,4.0,,63
63,63,Classic Steakhouse - Lakeshore Hotel Hsinchu,6.0,4.0,$$ - $$$,64
64,64,Yats,10.0,4.0,,65
65,65,Haagen-Dazs,8.0,4.0,,66
66,66,Ginza Anzu Tonkatsu Hsinchu Sogo,8.0,4.5,,67
67,67,Wah Cow Charcoal Fire Steak & Burger,17.0,4.0,,68
68,68,Yang Jin Pasta,11.0,4.0,,69
69,69,Ming Lu Roast Meat Shop,16.0,3.5,,70
70,70,WOW Restaurant & Bar,12.0,4.0,,71
71,71,Ta ho Yuan,21.0,4.0,,72
72,72,Hai Yang Ice Town,8.0,4.0,,73
73,73,Tudo Bem Bistro,6.0,4.5,,74
74,74,Bigreeny Cuisine Home,6.0,5.0,,75
75,75,Lu Fang Yuan Cafe Garden Restaurant,14.0,4.0,,76
76,76,Xin Zhu Shi Di Yi Jia Grass Jelly Shop,9.0,4.0,,77
77,77,Nola Kitchen (Zuke Branch),9.0,4.0,,78
78,78,Ichiyaki,12.0,4.0,$$ - $$$,79
79,79,Hai Shui Wu Seafood Stir Fry,19.0,3.5,,80
80,80,Lucky Da Dhaba Indian Cuisine,3.0,5.0,,81
81,81,Potato Lead Breakfast,8.0,4.5,,82
82,82,White Beard Steak - Hsinchu,4.0,5.0,,83
83,83,21 Century,17.0,3.5,,84
84,84,Yuan Ye Shi Duck Noodle,15.0,4.0,,85
85,85,Er Cun Sha Mian,5.0,4.5,,86
86,86,Roast Restaurant,9.0,4.5,,87
87,87,Milan Teppanyaki,6.0,5.0,,88
88,88,Ojisanizakaya,7.0,4.0,,89
89,89,3+1 Beer Bar,4.0,4.5,,90
90,90,Bakery,6.0,4.0,,91
91,91,A Cheng Hao Rice Noodles,32.0,3.5,,92
92,92,Ru Yi Noodle Diner,9.0,4.0,,93
93,93,Garden Party,3.0,4.5,,94
94,94,Lotus Cafe,6.0,4.0,,95
95,95,Lai Zuo Sesame Oil Chicken Shop,8.0,4.0,,96
96,96,San He Yuan Hong Kong Restaurant,8.0,4.0,,97
97,97,Yiyin,3.0,4.5,,98
98,98,Shuang Xing Tenpura,16.0,3.5,,99
99,99,Chishang Lunch Box,6.0,4.0,,100
100,100,Vanessa Continental Cuisine,7.0,4.0,,101
101,101,Shinbashi Japanese Cuisine,5.0,4.5,,102
102,102,Bullfight Steak Restaurant,13.0,3.5,,103
103,103,KaiYuan She Xiang Ji Pai,7.0,3.5,,104
104,104,Elvis Diner,9.0,4.0,,105
105,105,Uncle Nick's Fais Do Do,4.0,4.5,,106
106,106,Qingcao Hu Xiangchang,2.0,5.0,,107
107,107,Felice,4.0,4.5,,108
108,108,Zhu Dong Qiu Spare Rib Noodles,50.0,4.0,,109
109,109,Seed House,3.0,4.5,,110
110,110,Hao Da Yi Kuai Lunchbox,5.0,4.0,,111
111,111,I Love Mr. H,13.0,4.0,$$ - $$$,112
112,112,Aroma Thai,4.0,4.5,,113
113,113,LALA Kitchen (Hsinchu),7.0,3.5,$$ - $$$,114
114,114,Miao Winter Melon With Mesona Slices,14.0,4.0,,115
115,115,Wen Na Bao Zi Win,3.0,4.5,,116
116,116,Pomelo’s Home,3.0,4.5,,117
117,117,Sichang,7.0,4.5,,118
118,118,Da Chu Buffet,3.0,4.5,,119
119,119,Mangia New York Home Style Cooking,7.0,4.0,,120
120,120,Li Ma Si Ji Hot Pot,10.0,3.5,,121
121,121,Yashodha Indian Restaurant,12.0,4.0,,122
122,122,Breakfast lady Noodle Shop,5.0,4.0,,123
123,123,Fu Qi Fei Pian Spicy Hot Pot,7.0,4.0,,124
124,124,Good Porridge Cantonese Porridge,2.0,4.5,,125
125,125,Han Yi Guan,5.0,4.0,,126
126,126,Shuiyuan Street Xiaolongbao,5.0,4.0,,127
127,127,Beef Steakhouse,4.0,4.5,,128
128,128,Zhu le Food Diner,5.0,4.0,,129
